year,income,Subregion,avg_nmr
2004,Upper-middle,Central Africa,69.72807130550001
2004,Upper-middle,Northern Africa,24.462662403499998
2004,Upper-middle,Southern Africa,37.19516818075
2005,High,Eastern Africa,12.079962734
2005,Low,Eastern Africa,64.97769823614286
2005,Low,Central Africa,91.7257322345
2005,Low,Northern Africa,66.758785097
2005,Low,Southern Africa,72.64152900549999
2005,Low,Western Africa,82.1998766805
2005,Lower-middle,Eastern Africa,59.9036590205
2005,Lower-middle,Central Africa,54.82063016633333
2005,Lower-middle,Northern Africa,34.64920332325
2005,Lower-middle,Southern Africa,77.94687791475
2005,Lower-middle,Western Africa,63.853508406857145
2005,Upper-middle,Central Africa,67.47002816599999
2005,Upper-middle,Northern Africa,23.421343905500002
2005,Upper-middle,Southern Africa,35.73312997725
2006,High,Eastern Africa,12.166428629
2006,Low,Eastern Africa,61.620976976428565
2006,Low,Central Africa,89.4194163985
2006,Low,Northern Africa,59.931412838
2006,Low,Southern Africa,68.7902766845
2006,Low,Western Africa,79.025761677625
2006,Lower-middle,Eastern Africa,57.6021620805
2006,Lower-middle,Central Africa,51.882191795666664
2006,Lower-middle,Northern Africa,33.025669848250004
2006,Lower-middle,Southern Africa,73.46062059375001
2006,Lower-middle,Western Africa,62.03354356642858
2006,Upper-middle,Central Africa,65.267070437
2006,Upper-middle,Northern Africa,22.349503254
2006,Upper-middle,Southern Africa,35.03868764
2007,High,Eastern Africa,12.26178496
2007,Low,Eastern Africa,58.52500393971429
2007,Low,Central Africa,87.3083584595
2007,Low,Northern Africa,58.429745699
2007,Low,Southern Africa,64.802807301
2007,Low,Western Africa,76.06149405925
2007,Lower-middle,Eastern Africa,55.39628171625
2007,Lower-middle,Central Africa,49.26551462933333
2007,Lower-middle,Northern Africa,31.5629706175
2007,Lower-middle,Southern Africa,71.4020775835
2007,Lower-middle,Western Africa,60.34272621142857
2007,Upper-middle,Central Africa,62.9499412305
2007,Upper-middle,Northern Africa,21.2807416705
2007,Upper-middle,Southern Africa,35.66516418175
2008,High,Eastern Africa,12.356735466
2008,Low,Eastern Africa,55.665708414142856
2008,Low,Central Africa,85.2806578835
2008,Low,Northern Africa,57.0294582
2008,Low,Southern Africa,62.1515392735
2008,Low,Western Africa,73.322025652
2008,Lower-middle,Eastern Africa,53.368440334249996
2008,Lower-middle,Central Africa,46.85137835766667
2008,Lower-middle,Northern Africa,30.2866153735
2008,Lower-middle,Southern Africa,70.784172098
2008,Lower-middle,Western Africa,58.76258389828571
2008,Upper-middle,Central Africa,60.763863582
2008,Upper-middle,Northern Africa,20.299421010499998
2008,Upper-middle,Southern Africa,35.853247149
2009,High,Eastern Africa,12.461870277
2009,Low,Eastern Africa,53.190073905285715
2009,Low,Central Africa,159.9004878365
2009,Low,Northern Africa,55.718295185
2009,Low,Southern Africa,59.5807170665
2009,Low,Western Africa,70.799009764875
2009,Lower-middle,Eastern Africa,51.825432037249996
2009,Lower-middle,Central Africa,44.789044394
2009,Lower-middle,Northern Africa,29.171222624000002
2009,Lower-middle,Southern Africa,67.06147852375
2009,Lower-middle,Western Africa,57.34453801942857
2009,Upper-middle,Central Africa,58.929382512000004
2009,Upper-middle,Northern Africa,19.4430454125
2009,Upper-middle,Southern Africa,35.77080182725
2010,High,Eastern Africa,12.574681876
2010,Low,Eastern Africa,50.821304822857144
2010,Low,Central Africa,85.43801665699999
2010,Low,Northern Africa,54.516552583
2010,Low,Southern Africa,58.523903155499994
2010,Low,Western Africa,68.490608727875
2010,Lower-middle,Eastern Africa,50.470569472250006
2010,Lower-middle,Central Africa,42.687982751666674
2010,Lower-middle,Northern Africa,28.20033739925
2010,Lower-middle,Southern Africa,64.7135510404
2010,Lower-middle,Western Africa,55.98345966357142
2010,Upper-middle,Central Africa,56.898810136
2010,Upper-middle,Northern Africa,18.709164659
2010,Upper-middle,Southern Africa,35.408517236
2011,High,Eastern Africa,12.688665612
2011,Low,Eastern Africa,48.55348586485714
2011,Low,Central Africa,79.3870896195
2011,Low,Northern Africa,53.394497219
2011,Low,Southern Africa,54.7981539555
2011,Low,Western Africa,66.369862026375
2011,Lower-middle,Eastern Africa,49.2062829115
2011,Lower-middle,Central Africa,40.951986209000005
2011,Lower-middle,Northern Africa,27.3289751225
2011,Lower-middle,Southern Africa,61.582296193599994
2011,Lower-middle,Western Africa,54.722244935142854
2011,Upper-middle,Central Africa,54.956204719999995
2011,Upper-middle,Northern Africa,18.821110980500002
2011,Upper-middle,Southern Africa,35.8368182735
2012,High,Eastern Africa,12.812816831
2012,Low,Eastern Africa,46.65777313542857
2012,Low,Central Africa,77.5574095005
2012,Low,Northern Africa,52.349825969
2012,Low,Southern Africa,52.015436697
2012,Low,Western Africa,64.445989979875
2012,Lower-middle,Eastern Africa,48.2019144255
2012,Lower-middle,Central Africa,39.239103895333336
2012,Lower-middle,Northern Africa,26.53944132325
2012,Lower-middle,Southern Africa,59.5637012328
2012,Lower-middle,Western Africa,53.449278353000004
2012,Upper-middle,Central Africa,53.118106409999996
2012,Upper-middle,Northern Africa,17.5411038855
2012,Upper-middle,Southern Africa,35.73419153775
2013,High,Eastern Africa,12.94668833
2013,Low,Eastern Africa,50.473297804375
2013,Low,Central Africa,78.81759097349999
2013,Low,Northern Africa,51.282310959
2013,Low,Southern Africa,49.828078919999996
2013,Low,Western Africa,62.688465903625
2013,Lower-middle,Eastern Africa,47.11466058375
2013,Lower-middle,Central Africa,37.52378348533333
2013,Lower-middle,Northern Africa,25.78367862225
2013,Lower-middle,Southern Africa,57.706900250000004
2013,Lower-middle,Western Africa,52.23564927457143
2013,Upper-middle,Central Africa,51.4194425245
2013,Upper-middle,Northern Africa,17.064534046
2013,Upper-middle,Southern Africa,35.0785111995
2014,High,Eastern Africa,13.067474908
2014,Low,Eastern Africa,48.81466776
2014,Low,Central Africa,87.460591074
2014,Low,Northern Africa,50.138001667
2014,Low,Southern Africa,48.05656801
2014,Low,Western Africa,61.426135235875
2014,Lower-middle,Eastern Africa,45.972183665
2014,Lower-middle,Central Africa,36.00857291733333
2014,Lower-middle,Northern Africa,25.0423237095
2014,Lower-middle,Southern Africa,56.0773097566
2014,Lower-middle,Western Africa,51.149923692142856
2014,Upper-middle,Central Africa,50.021004804
2014,Upper-middle,Northern Africa,16.635752662999998
2014,Upper-middle,Southern Africa,34.78084982375
2015,High,Eastern Africa,13.172061017
2015,Low,Eastern Africa,47.300935974875
2015,Low,Central Africa,72.601828336
2015,Low,Northern Africa,48.957365086
2015,Low,Southern Africa,46.5607186455
2015,Low,Western Africa,59.943991120999996
2015,Lower-middle,Eastern Africa,44.816730438
2015,Lower-middle,Central Africa,34.41242210566667
2015,Lower-middle,Northern Africa,24.325917979750002
2015,Lower-middle,Southern Africa,54.108667671
2015,Lower-middle,Western Africa,50.04309626157143
2015,Upper-middle,Central Africa,48.465576199
2015,Upper-middle,Northern Africa,16.2518767695
2015,Upper-middle,Southern Africa,34.336497116000004
2016,High,Eastern Africa,13.26928968
2016,Low,Eastern Africa,45.897152021000004
2016,Low,Central Africa,74.020875416
2016,Low,Northern Africa,47.753699148
2016,Low,Southern Africa,45.2793696345
2016,Low,Western Africa,58.11100930775
2016,Lower-middle,Eastern Africa,43.7510285425
2016,Lower-middle,Central Africa,33.12005710566667
2016,Lower-middle,Northern Africa,23.60969854
2016,Lower-middle,Southern Africa,52.172982393
2016,Lower-middle,Western Africa,48.89442731171429
2016,Upper-middle,Central Africa,46.784300432500004
2016,Upper-middle,Northern Africa,15.892174844
2016,Upper-middle,Southern Africa,33.91163706475
2017,High,Eastern Africa,13.365316162
2017,Low,Eastern Africa,60.75374945455556
2017,Low,Central Africa,78.318496249
2017,Low,Northern Africa,46.474861985
2017,Low,Southern Africa,43.8026504055
2017,Low,Western Africa,56.718275526375
2017,Lower-middle,Eastern Africa,42.67166355025
2017,Lower-middle,Central Africa,31.82629377533333
2017,Lower-middle,Northern Africa,22.899736762499998
2017,Lower-middle,Southern Africa,50.930940219
2017,Lower-middle,Western Africa,47.80601524857143
2017,Upper-middle,Central Africa,45.572330281999996
2017,Upper-middle,Northern Africa,15.5516936155
2017,Upper-middle,Southern Africa,32.77252565725
2018,High,Eastern Africa,13.467906467
2018,Low,Eastern Africa,49.70217600522223
2018,Low,Central Africa,70.676699385
2018,Low,Northern Africa,45.291700598
2018,Low,Southern Africa,42.5528932845
2018,Low,Western Africa,55.3775840845
2018,Lower-middle,Eastern Africa,41.5187765725
2018,Lower-middle,Central Africa,30.679443559333333
2018,Lower-middle,Northern Africa,22.16356839975
2018,Lower-middle,Southern Africa,48.7018074636
2018,Lower-middle,Western Africa,46.681993164285714
2018,Upper-middle,Central Africa,44.199366238
2018,Upper-middle,Northern Africa,15.242672613
2018,Upper-middle,Southern Africa,32.1999596575
2019,High,Eastern Africa,13.550237479
2019,Low,Eastern Africa,45.726345366888886
2019,Low,Central Africa,94.87795420200001
2019,Low,Northern Africa,44.039691078
2019,Low,Southern Africa,41.6519900655
2019,Low,Western Africa,54.07720949275
2019,Lower-middle,Eastern Africa,40.464263084
2019,Lower-middle,Central Africa,30.377030415333333
2019,Lower-middle,Northern Africa,21.41237161775
2019,Lower-middle,Southern Africa,47.379437357
2019,Lower-middle,Western Africa,45.46722371885715
2019,Upper-middle,Central Africa,42.9134988485
2019,Upper-middle,Northern Africa,14.9583294445
2019,Upper-middle,Southern Africa,31.61787778275
2020,High,Eastern Africa,13.574935053
2020,Low,Eastern Africa,44.83385329411111
2020,Low,Central Africa,69.054476463
2020,Low,Northern Africa,42.815182188
2020,Low,Southern Africa,40.694836473500004
2020,Low,Western Africa,52.77426744725
2020,Lower-middle,Eastern Africa,39.47371736075
2020,Lower-middle,Central Africa,28.731308329
2020,Lower-middle,Northern Africa,20.6142839125
2020,Lower-middle,Southern Africa,45.989864833599995
2020,Lower-middle,Western Africa,44.25181195442857
2020,Upper-middle,Central Africa,41.365875297
2020,Upper-middle,Northern Africa,14.688664420999999
2020,Upper-middle,Southern Africa,30.914828863
2021,High,Eastern Africa,13.503012614
2021,Low,Eastern Africa,43.974879352222224
2021,Low,Central Africa,77.767410146
2021,Low,Northern Africa,41.579544269
2021,Low,Southern Africa,39.5685706365
2021,Low,Western Africa,51.491090934875004
2021,Lower-middle,Eastern Africa,38.46148628275
2021,Lower-middle,Central Africa,27.798874686666665
2021,Lower-middle,Northern Africa,19.81845377125
2021,Lower-middle,Southern Africa,44.7056125062
2021,Lower-middle,Western Africa,43.001795918571425
2021,Upper-middle,Central Africa,40.3480805315
2021,Upper-middle,Northern Africa,14.436918076000001
2021,Upper-middle,Southern Africa,30.145584989
2022,High,Eastern Africa,13.344183807
2022,Low,Eastern Africa,45.365853662333336
2022,Low,Central Africa,124.67976816000001
2022,Low,Northern Africa,40.310863902
2022,Low,Southern Africa,38.5224684595
2022,Low,Western Africa,50.1856666
2022,Lower-middle,Eastern Africa,37.397871435
2022,Lower-middle,Central Africa,26.915877026666664
2022,Lower-middle,Northern Africa,19.04887119
2022,Lower-middle,Southern Africa,43.248736349400005
2022,Lower-middle,Western Africa,41.767168186
2022,Upper-middle,Central Africa,39.041707921
2022,Upper-middle,Northern Africa,14.192851601
2022,Upper-middle,Southern Africa,29.32918933375
2023,High,Eastern Africa,13.132598065
2023,Low,Eastern Africa,42.208058198555555
2023,Low,Central Africa,59.5503942725
2023,Low,Northern Africa,39.152476258
2023,Low,Southern Africa,37.388644502
2023,Low,Western Africa,48.901329093375
2023,Lower-middle,Eastern Africa,36.18709808325
2023,Lower-middle,Central Africa,26.103122488666667
2023,Lower-middle,Northern Africa,18.3036004885
2023,Lower-middle,Southern Africa,41.73516254
2023,Lower-middle,Western Africa,40.58215431042857
2023,Upper-middle,Central Africa,37.8027111225
2023,Upper-middle,Northern Africa,17.8360757955
2023,Upper-middle,Southern Africa,28.650099458750002
